time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
67.36910000,1.15946000,0.45121800,-1.19718000,1.47942000,-0.53096600,-3.95738000
67.46320000,1.15938000,0.45118500,-1.19721000,1.47944000,-0.53099700,-3.95737000
67.46320000,1.15931000,0.45115400,-1.19725000,1.47945000,-0.53102400,-3.95737000
67.52320000,1.15923000,0.45112400,-1.19729000,1.47947000,-0.53105700,-3.95738000
67.58320000,1.15916000,0.45109300,-1.19734000,1.47949000,-0.53111400,-3.95737000
67.64320000,1.15908000,0.45105600,-1.19740000,1.47949000,-0.53113800,-3.95737000
67.73330000,1.15902000,0.45103900,-1.19743000,1.47951000,-0.53123400,-3.95737000
67.86620000,1.15895000,0.45100700,-1.19748000,1.47951000,-0.53128100,-3.95738000
67.93430000,1.15884000,0.45098600,-1.19753000,1.47950000,-0.53155900,-3.95738000
67.99830000,1.15877000,0.45094700,-1.19762000,1.47956000,-0.53148900,-3.95739000
68.06110000,1.15872000,0.45093300,-1.19766000,1.47957000,-0.53157700,-3.95738000
68.15430000,1.15867000,0.45091500,-1.19770000,1.47958000,-0.53162800,-3.95737000
68.15430000,1.15863000,0.45089300,-1.19775000,1.47958000,-0.53170000,-3.95738000
68.21430000,1.15858000,0.45087000,-1.19780000,1.47957000,-0.53175500,-3.95739000
68.27430000,1.15853000,0.45084700,-1.19785000,1.47958000,-0.53177600,-3.95740000
68.33430000,1.15850000,0.45082700,-1.19790000,1.47958000,-0.53182200,-3.95740000
68.45440000,1.15846000,0.45081400,-1.19793000,1.47957000,-0.53190500,-3.95740000
68.45440000,1.15843000,0.45079700,-1.19797000,1.47957000,-0.53194300,-3.95740000
68.52600000,1.15840000,0.45078000,-1.19801000,1.47958000,-0.53197600,-3.95741000
68.59000000,1.15837000,0.45076400,-1.19805000,1.47958000,-0.53201200,-3.95741000
68.65340000,1.15835000,0.45075300,-1.19807000,1.47957000,-0.53208000,-3.95741000
68.71620000,1.15832000,0.45074000,-1.19810000,1.47957000,-0.53212100,-3.95742000
68.77910000,1.15830000,0.45072500,-1.19814000,1.47957000,-0.53214700,-3.95742000
68.86810000,1.15829000,0.45071600,-1.19816000,1.47960000,-0.53215100,-3.95740000
68.92960000,1.15827000,0.45070800,-1.19819000,1.47961000,-0.53217300,-3.95740000
68.99240000,1.15826000,0.45069300,-1.19822000,1.47960000,-0.53219100,-3.95741000
69.08510000,1.15825000,0.45068200,-1.19824000,1.47960000,-0.53221600,-3.95741000
69.08510000,1.15824000,0.45067300,-1.19826000,1.47961000,-0.53223000,-3.95741000
69.15690000,1.15824000,0.45066500,-1.19828000,1.47961000,-0.53224600,-3.95741000
69.22350000,1.15823000,0.45065500,-1.19831000,1.47961000,-0.53227600,-3.95742000
69.28620000,1.15823000,0.45064100,-1.19833000,1.47960000,-0.53227800,-3.95743000
69.34920000,1.15823000,0.45063400,-1.19835000,1.47960000,-0.53229600,-3.95742000
69.41210000,1.15823000,0.45062900,-1.19836000,1.47961000,-0.53230100,-3.95742000
69.50520000,1.15823000,0.45061600,-1.19840000,1.47961000,-0.53232800,-3.95743000
69.50520000,1.15823000,0.45062200,-1.19838000,1.47961000,-0.53231700,-3.95743000
69.63680000,1.15824000,0.45060900,-1.19841000,1.47962000,-0.53233500,-3.95743000
69.66680000,1.15825000,0.45060500,-1.19842000,1.47962000,-0.53233400,-3.95743000
69.73110000,1.15826000,0.45060100,-1.19843000,1.47962000,-0.53234200,-3.95744000
69.87270000,1.15827000,0.45059600,-1.19844000,1.47962000,-0.53234800,-3.95744000
69.93650000,1.15829000,0.45059400,-1.19845000,1.47963000,-0.53235300,-3.95744000
69.99990000,1.15831000,0.45058900,-1.19846000,1.47963000,-0.53235100,-3.95744000
70.06210000,1.15833000,0.45058600,-1.19847000,1.47963000,-0.53235100,-3.95744000
70.12830000,1.15835000,0.45058500,-1.19847000,1.47963000,-0.53235500,-3.95744000
70.23090000,1.15837000,0.45058500,-1.19847000,1.47964000,-0.53235800,-3.95745000
70.29440000,1.15840000,0.45058500,-1.19848000,1.47964000,-0.53236100,-3.95745000
70.40090000,1.15842000,0.45058300,-1.19848000,1.47963000,-0.53235900,-3.95744000
70.51020000,1.15845000,0.45058100,-1.19848000,1.47963000,-0.53235900,-3.95745000
70.57250000,1.15848000,0.45058100,-1.19849000,1.47963000,-0.53235600,-3.95745000
70.63390000,1.15851000,0.45058100,-1.19849000,1.47963000,-0.53235400,-3.95745000
70.69680000,1.15854000,0.45058000,-1.19849000,1.47963000,-0.53235200,-3.95745000
70.76250000,1.15858000,0.45058100,-1.19849000,1.47963000,-0.53234900,-3.95745000
70.87340000,1.15861000,0.45058300,-1.19848000,1.47963000,-0.53234600,-3.95745000
70.93490000,1.15865000,0.45058500,-1.19848000,1.47962000,-0.53234500,-3.95745000
70.99970000,1.15868000,0.45058700,-1.19848000,1.47962000,-0.53233900,-3.95745000
71.06270000,1.15871000,0.45058800,-1.19847000,1.47962000,-0.53233400,-3.95745000
71.12420000,1.15875000,0.45059000,-1.19847000,1.47962000,-0.53233300,-3.95745000
71.23290000,1.15879000,0.45059300,-1.19846000,1.47961000,-0.53232900,-3.95745000
71.29350000,1.15883000,0.45059500,-1.19846000,1.47961000,-0.53232100,-3.95745000
71.36010000,1.15886000,0.45059700,-1.19845000,1.47961000,-0.53231700,-3.95745000
71.45370000,1.15890000,0.45059900,-1.19845000,1.47960000,-0.53231000,-3.95745000
71.45370000,1.15894000,0.45060100,-1.19845000,1.47960000,-0.53230500,-3.95746000
71.52660000,1.15897000,0.45060300,-1.19844000,1.47960000,-0.53230000,-3.95746000
71.59110000,1.15901000,0.45060500,-1.19844000,1.47959000,-0.53229500,-3.95746000
71.65450000,1.15905000,0.45060800,-1.19843000,1.47959000,-0.53228800,-3.95746000
71.71930000,1.15909000,0.45061000,-1.19842000,1.47958000,-0.53228300,-3.95746000
71.78020000,1.15912000,0.45061200,-1.19842000,1.47958000,-0.53227500,-3.95746000
71.90500000,1.15919000,0.45061600,-1.19840000,1.47957000,-0.53226100,-3.95746000
71.90500000,1.15916000,0.45061500,-1.19841000,1.47957000,-0.53226500,-3.95746000
71.97710000,1.15922000,0.45061600,-1.19840000,1.47956000,-0.53224200,-3.95746000
72.04190000,1.15926000,0.45061800,-1.19839000,1.47955000,-0.53223700,-3.95746000
72.10560000,1.15929000,0.45062200,-1.19838000,1.47955000,-0.53223300,-3.95746000
72.17120000,1.15932000,0.45062500,-1.19837000,1.47955000,-0.53222900,-3.95746000
72.26510000,1.15937000,0.45062800,-1.19836000,1.47953000,-0.53221400,-3.95746000
72.26510000,1.15935000,0.45062600,-1.19836000,1.47953000,-0.53222000,-3.95746000
72.33770000,1.15940000,0.45063100,-1.19834000,1.47952000,-0.53220400,-3.95746000
72.40250000,1.15942000,0.45063300,-1.19833000,1.47952000,-0.53219500,-3.95746000
72.46660000,1.15945000,0.45063600,-1.19832000,1.47951000,-0.53219000,-3.95746000
72.52950000,1.15947000,0.45063700,-1.19831000,1.47950000,-0.53218200,-3.95746000
72.59260000,1.15949000,0.45064200,-1.19830000,1.47950000,-0.53217500,-3.95746000
72.68540000,1.15952000,0.45064600,-1.19827000,1.47949000,-0.53216400,-3.95746000
72.68540000,1.15951000,0.45064500,-1.19828000,1.47949000,-0.53216800,-3.95746000
72.76000000,1.15954000,0.45064700,-1.19826000,1.47948000,-0.53215400,-3.95746000
72.83070000,1.15955000,0.45064800,-1.19825000,1.47948000,-0.53214700,-3.95746000
72.89330000,1.15956000,0.45065300,-1.19823000,1.47948000,-0.53214000,-3.95746000
73.00710000,1.15957000,0.45065500,-1.19821000,1.47947000,-0.53213400,-3.95746000
73.06770000,1.15957000,0.45065700,-1.19819000,1.47947000,-0.53212100,-3.95746000
73.16260000,1.15957000,0.45066000,-1.19816000,1.47946000,-0.53211400,-3.95746000
73.16260000,1.15957000,0.45065900,-1.19818000,1.47946000,-0.53211800,-3.95746000
73.23510000,1.15957000,0.45065800,-1.19815000,1.47945000,-0.53210500,-3.95746000
73.30060000,1.15957000,0.45066000,-1.19813000,1.47944000,-0.53210200,-3.95746000
73.49080000,1.15956000,0.45065600,-1.19812000,1.47944000,-0.53210100,-3.95746000
73.52080000,1.15955000,0.45065300,-1.19811000,1.47944000,-0.53209900,-3.95746000
73.52080000,1.15954000,0.45065400,-1.19809000,1.47943000,-0.53208900,-3.95746000
73.61090000,1.15953000,0.45065300,-1.19807000,1.47943000,-0.53208800,-3.95746000
73.71090000,1.15952000,0.45065000,-1.19806000,1.47943000,-0.53209500,-3.95746000
73.77330000,1.15950000,0.45064900,-1.19805000,1.47943000,-0.53209300,-3.95746000
73.87620000,1.15949000,0.45064600,-1.19803000,1.47942000,-0.53208700,-3.95746000
73.93800000,1.15947000,0.45064100,-1.19802000,1.47942000,-0.53208400,-3.95746000
74.03240000,1.15945000,0.45063800,-1.19801000,1.47942000,-0.53208700,-3.95746000
74.10630000,1.15942000,0.45063300,-1.19800000,1.47942000,-0.53207600,-3.95746000
74.17360000,1.15940000,0.45063000,-1.19798000,1.47942000,-0.53207600,-3.95746000
74.23660000,1.15938000,0.45062400,-1.19798000,1.47942000,-0.53207700,-3.95746000
74.29930000,1.15936000,0.45061800,-1.19798000,1.47942000,-0.53207800,-3.95746000
74.45280000,1.15933000,0.45060900,-1.19797000,1.47942000,-0.53207500,-3.95746000
74.54290000,1.15931000,0.45060200,-1.19797000,1.47942000,-0.53207900,-3.95746000
74.57290000,1.15928000,0.45058400,-1.19799000,1.47943000,-0.53209100,-3.95746000
74.68790000,1.15926000,0.45057300,-1.19800000,1.47944000,-0.53210100,-3.95746000
74.75330000,1.15923000,0.45056100,-1.19801000,1.47945000,-0.53210400,-3.95746000
74.95420000,1.15921000,0.45054500,-1.19803000,1.47945000,-0.53210700,-3.95746000
74.98420000,1.15919000,0.45053300,-1.19805000,1.47946000,-0.53212100,-3.95746000
75.04720000,1.15917000,0.45052000,-1.19807000,1.47947000,-0.53213700,-3.95746000
75.14120000,1.15913000,0.45048100,-1.19814000,1.47950000,-0.53217500,-3.95746000
75.14120000,1.15915000,0.45049600,-1.19811000,1.47949000,-0.53216100,-3.95746000
75.20120000,1.15912000,0.45046600,-1.19817000,1.47951000,-0.53219100,-3.95746000
75.27310000,1.15910000,0.45045300,-1.19819000,1.47952000,-0.53220300,-3.95746000
75.33810000,1.15909000,0.45043600,-1.19823000,1.47952000,-0.53221700,-3.95746000
75.40100000,1.15907000,0.45042400,-1.19825000,1.47953000,-0.53224700,-3.95746000
75.46410000,1.15906000,0.45040900,-1.19828000,1.47954000,-0.53224700,-3.95746000
75.52710000,1.15905000,0.45039300,-1.19832000,1.47954000,-0.53225700,-3.95746000
75.59100000,1.15904000,0.45038100,-1.19835000,1.47955000,-0.53226300,-3.95746000
75.68500000,1.15903000,0.45037200,-1.19837000,1.47954000,-0.53226600,-3.95746000
75.68500000,1.15903000,0.45036400,-1.19839000,1.47955000,-0.53227700,-3.95746000
75.75680000,1.15902000,0.45035700,-1.19842000,1.47955000,-0.53229100,-3.95746000
75.82080000,1.15902000,0.45035200,-1.19844000,1.47956000,-0.53230100,-3.95746000
75.88400000,1.15901000,0.45034400,-1.19847000,1.47958000,-0.53229900,-3.95746000
75.94840000,1.15901000,0.45033800,-1.19849000,1.47958000,-0.53230300,-3.95746000
76.01110000,1.15901000,0.45033200,-1.19851000,1.47958000,-0.53232300,-3.95746000
76.10470000,1.15900000,0.45032500,-1.19855000,1.47960000,-0.53232800,-3.95746000
76.10470000,1.15900000,0.45032800,-1.19853000,1.47959000,-0.53232700,-3.95746000
76.17890000,1.15900000,0.45032300,-1.19857000,1.47960000,-0.53233200,-3.95746000
76.24120000,1.15900000,0.45032100,-1.19859000,1.47961000,-0.53233600,-3.95746000
76.30440000,1.15901000,0.45031900,-1.19860000,1.47961000,-0.53233900,-3.95746000
76.39720000,1.15901000,0.45031600,-1.19862000,1.47961000,-0.53234200,-3.95746000
76.45890000,1.15901000,0.45031800,-1.19862000,1.47961000,-0.53233800,-3.95746000
76.51940000,1.15902000,0.45031600,-1.19864000,1.47961000,-0.53233700,-3.95746000
76.61430000,1.15902000,0.45031700,-1.19865000,1.47961000,-0.53233900,-3.95746000
76.61430000,1.15903000,0.45031900,-1.19865000,1.47961000,-0.53234000,-3.95746000
76.67430000,1.15904000,0.45032100,-1.19866000,1.47961000,-0.53234200,-3.95746000
76.74600000,1.15905000,0.45032300,-1.19867000,1.47961000,-0.53234200,-3.95746000
76.91510000,1.15905000,0.45032300,-1.19868000,1.47961000,-0.53234100,-3.95746000
76.91510000,1.15907000,0.45032700,-1.19868000,1.47961000,-0.53234000,-3.95746000
76.97510000,1.15908000,0.45032900,-1.19869000,1.47961000,-0.53233700,-3.95746000
77.10500000,1.15911000,0.45034000,-1.19869000,1.47960000,-0.53232800,-3.95746000
77.10500000,1.15909000,0.45033100,-1.19869000,1.47961000,-0.53233500,-3.95746000
77.17210000,1.15912000,0.45034500,-1.19869000,1.47960000,-0.53232400,-3.95746000
77.23610000,1.15913000,0.45035100,-1.19869000,1.47960000,-0.53232300,-3.95746000
77.30010000,1.15915000,0.45035700,-1.19868000,1.47960000,-0.53232000,-3.95746000
77.36390000,1.15916000,0.45036300,-1.19868000,1.47960000,-0.53231700,-3.95746000
77.45620000,1.15918000,0.45037500,-1.19867000,1.47960000,-0.53230600,-3.95746000
77.45620000,1.15917000,0.45036900,-1.19867000,1.47960000,-0.53231200,-3.95746000
77.52800000,1.15920000,0.45038000,-1.19866000,1.47959000,-0.53230200,-3.95746000
77.63500000,1.15921000,0.45038700,-1.19866000,1.47958000,-0.53230000,-3.95746000
77.73980000,1.15922000,0.45039300,-1.19865000,1.47958000,-0.53229100,-3.95746000
77.73980000,1.15923000,0.45039900,-1.19864000,1.47957000,-0.53228500,-3.95746000
77.80720000,1.15925000,0.45041100,-1.19862000,1.47956000,-0.53226800,-3.95746000
77.88690000,1.15926000,0.45041900,-1.19861000,1.47955000,-0.53226000,-3.95746000
77.98120000,1.15927000,0.45042400,-1.19860000,1.47954000,-0.53225000,-3.95746000
78.04120000,1.15928000,0.45043100,-1.19858000,1.47954000,-0.53224200,-3.95747000
78.10370000,1.15929000,0.45043800,-1.19857000,1.47953000,-0.53223800,-3.95746000
78.16620000,1.15929000,0.45044300,-1.19856000,1.47952000,-0.53222700,-3.95746000
78.22920000,1.15930000,0.45044900,-1.19854000,1.47952000,-0.53222000,-3.95746000
78.29410000,1.15930000,0.45044600,-1.19855000,1.47951000,-0.53221400,-3.95746000
78.39880000,1.15931000,0.45045100,-1.19853000,1.47951000,-0.53221100,-3.95746000
78.46210000,1.15931000,0.45045500,-1.19851000,1.47950000,-0.53220600,-3.95746000
78.52510000,1.15931000,0.45045900,-1.19849000,1.47950000,-0.53220000,-3.95746000
78.58870000,1.15932000,0.45045700,-1.19848000,1.47948000,-0.53219200,-3.95746000
78.65220000,1.15932000,0.45046200,-1.19846000,1.47948000,-0.53218800,-3.95746000
78.74600000,1.15932000,0.45046400,-1.19844000,1.47948000,-0.53218600,-3.95746000
78.81790000,1.15932000,0.45046300,-1.19843000,1.47947000,-0.53217800,-3.95746000
78.89040000,1.15932000,0.45046200,-1.19841000,1.47947000,-0.53217200,-3.95746000
78.95160000,1.15932000,0.45045900,-1.19840000,1.47946000,-0.53217400,-3.95746000
79.04490000,1.15931000,0.45045300,-1.19838000,1.47947000,-0.53218000,-3.95746000
79.04490000,1.15931000,0.45045600,-1.19840000,1.47947000,-0.53218000,-3.95746000
79.11730000,1.15931000,0.45045000,-1.19837000,1.47947000,-0.53217800,-3.95746000
79.18430000,1.15930000,0.45044800,-1.19835000,1.47946000,-0.53217700,-3.95746000
79.24790000,1.15930000,0.45044200,-1.19835000,1.47946000,-0.53217300,-3.95746000
79.30990000,1.15929000,0.45043700,-1.19834000,1.47946000,-0.53217000,-3.95746000
79.40310000,1.15928000,0.45042800,-1.19831000,1.47946000,-0.53217000,-3.95746000
79.40310000,1.15929000,0.45043500,-1.19832000,1.47946000,-0.53217000,-3.95746000
79.47500000,1.15928000,0.45042300,-1.19830000,1.47946000,-0.53217100,-3.95746000
79.54090000,1.15927000,0.45041900,-1.19829000,1.47946000,-0.53217200,-3.95746000
79.60510000,1.15927000,0.45041100,-1.19829000,1.47946000,-0.53216700,-3.95746000
79.66900000,1.15926000,0.45040500,-1.19828000,1.47946000,-0.53217000,-3.95746000
79.73220000,1.15926000,0.45039800,-1.19827000,1.47946000,-0.53217100,-3.95746000
79.82630000,1.15925000,0.45038800,-1.19827000,1.47946000,-0.53217200,-3.95746000
79.92910000,1.15924000,0.45038200,-1.19826000,1.47946000,-0.53217600,-3.95746000
79.99530000,1.15924000,0.45037400,-1.19826000,1.47947000,-0.53217900,-3.95746000
80.02540000,1.15922000,0.45035400,-1.19827000,1.47948000,-0.53219000,-3.95746000
80.05540000,1.15921000,0.45034400,-1.19828000,1.47948000,-0.53219400,-3.95746000
80.11820000,1.15921000,0.45033400,-1.19828000,1.47948000,-0.53219800,-3.95746000
80.18220000,1.15920000,0.45032200,-1.19829000,1.47948000,-0.53220300,-3.95746000
80.28810000,1.15919000,0.45030800,-1.19830000,1.47949000,-0.53220400,-3.95746000
80.31810000,1.15918000,0.45029700,-1.19831000,1.47949000,-0.53220900,-3.95746000
80.39020000,1.15918000,0.45028600,-1.19831000,1.47949000,-0.53221600,-3.95746000
80.48510000,1.15916000,0.45026400,-1.19834000,1.47950000,-0.53222400,-3.95746000
80.48510000,1.15917000,0.45027500,-1.19833000,1.47950000,-0.53221600,-3.95746000
80.55830000,1.15916000,0.45025500,-1.19835000,1.47951000,-0.53223300,-3.95746000
80.62240000,1.15915000,0.45024400,-1.19836000,1.47951000,-0.53223500,-3.95746000
80.68620000,1.15915000,0.45023500,-1.19837000,1.47952000,-0.53224700,-3.95746000
80.74990000,1.15914000,0.45022600,-1.19838000,1.47952000,-0.53225300,-3.95746000
80.89510000,1.15914000,0.45022000,-1.19840000,1.47953000,-0.53227400,-3.95746000
80.95560000,1.15913000,0.45021400,-1.19842000,1.47954000,-0.53228000,-3.95746000
81.01820000,1.15913000,0.45020900,-1.19844000,1.47954000,-0.53228500,-3.95745000
81.08310000,1.15913000,0.45020400,-1.19846000,1.47955000,-0.53229400,-3.95746000
81.19160000,1.15913000,0.45019800,-1.19849000,1.47955000,-0.53230000,-3.95746000
81.25510000,1.15912000,0.45019600,-1.19851000,1.47956000,-0.53230700,-3.95746000
81.31840000,1.15912000,0.45019400,-1.19854000,1.47956000,-0.53231300,-3.95746000
81.38210000,1.15912000,0.45019500,-1.19856000,1.47956000,-0.53232100,-3.95746000
81.44520000,1.15912000,0.45019600,-1.19858000,1.47957000,-0.53231900,-3.95746000
81.55020000,1.15912000,0.45019300,-1.19861000,1.47957000,-0.53231500,-3.95746000
81.61110000,1.15912000,0.45019900,-1.19863000,1.47958000,-0.53232100,-3.95746000
81.67520000,1.15913000,0.45020500,-1.19864000,1.47957000,-0.53232400,-3.95746000
81.73960000,1.15913000,0.45021300,-1.19865000,1.47957000,-0.53231500,-3.95746000
81.83410000,1.15913000,0.45021800,-1.19866000,1.47957000,-0.53231700,-3.95746000
81.83410000,1.15913000,0.45022600,-1.19869000,1.47958000,-0.53232300,-3.95746000
81.90590000,1.15914000,0.45023400,-1.19869000,1.47957000,-0.53231600,-3.95746000
81.97020000,1.15914000,0.45024000,-1.19870000,1.47957000,-0.53231400,-3.95746000
82.03320000,1.15914000,0.45024600,-1.19872000,1.47957000,-0.53232400,-3.95746000
82.09720000,1.15914000,0.45025500,-1.19873000,1.47957000,-0.53232300,-3.95746000
82.16240000,1.15915000,0.45026600,-1.19874000,1.47957000,-0.53232500,-3.95746000
82.25520000,1.15915000,0.45027600,-1.19875000,1.47956000,-0.53232300,-3.95746000
82.25520000,1.15916000,0.45029200,-1.19876000,1.47956000,-0.53231500,-3.95746000
82.32690000,1.15916000,0.45030400,-1.19876000,1.47955000,-0.53231300,-3.95746000
82.39220000,1.15917000,0.45031600,-1.19877000,1.47955000,-0.53231000,-3.95746000
82.45700000,1.15917000,0.45032500,-1.19877000,1.47955000,-0.53230000,-3.95746000
82.52200000,1.15918000,0.45033700,-1.19877000,1.47954000,-0.53229600,-3.95746000
82.61510000,1.15918000,0.45035100,-1.19877000,1.47954000,-0.53229400,-3.95746000
82.61510000,1.15918000,0.45036400,-1.19877000,1.47953000,-0.53229100,-3.95746000
82.68720000,1.15919000,0.45037900,-1.19877000,1.47954000,-0.53228700,-3.95746000
82.75210000,1.15919000,0.45039200,-1.19876000,1.47953000,-0.53228200,-3.95746000
82.81560000,1.15920000,0.45040700,-1.19875000,1.47953000,-0.53227900,-3.95746000
82.89610000,1.15920000,0.45041800,-1.19875000,1.47952000,-0.53227200,-3.95746000
82.95710000,1.15921000,0.45042900,-1.19874000,1.47952000,-0.53226500,-3.95746000
83.02220000,1.15921000,0.45044100,-1.19873000,1.47952000,-0.53226100,-3.95746000
83.08310000,1.15922000,0.45045300,-1.19872000,1.47951000,-0.53225800,-3.95746000
83.14610000,1.15922000,0.45046200,-1.19871000,1.47951000,-0.53225100,-3.95746000
83.20930000,1.15923000,0.45047500,-1.19868000,1.47949000,-0.53223500,-3.95746000
83.27230000,1.15922000,0.45047600,-1.19869000,1.47949000,-0.53223900,-3.95746000
83.36500000,1.15923000,0.45048800,-1.19866000,1.47948000,-0.53222000,-3.95746000
83.36500000,1.15923000,0.45049400,-1.19865000,1.47947000,-0.53221500,-3.95746000
83.43720000,1.15923000,0.45050000,-1.19864000,1.47947000,-0.53220700,-3.95746000
83.50120000,1.15924000,0.45050500,-1.19862000,1.47946000,-0.53220200,-3.95746000
83.56220000,1.15924000,0.45050800,-1.19861000,1.47945000,-0.53219500,-3.95746000
83.62610000,1.15923000,0.45050500,-1.19861000,1.47946000,-0.53219500,-3.95746000
83.69010000,1.15923000,0.45050700,-1.19860000,1.47945000,-0.53219200,-3.95746000
83.78410000,1.15924000,0.45050900,-1.19858000,1.47944000,-0.53218000,-3.95746000
