time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
4.79200000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.82200000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.82200000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.82200000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.86400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.89400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.92400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.95400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.95400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.95400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.95400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.95400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.95400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.95400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.98400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.98400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.98400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.98400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.98400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.98400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.98400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
4.98400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.01400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.04400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.07400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.07400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.07400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.07400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.07400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.07400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.07400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.07400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.10400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.10400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.10400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.10400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.10400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.10400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.10400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.10400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.13400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.13400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.16900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.16900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.16900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.16900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.16900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.16900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.16900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.19900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.22900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.27100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.30100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.30100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.33900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.33900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.33900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.33900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.33900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.33900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.33900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.36900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.39900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.39900000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.44100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.44100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.44100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.44100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.44100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.44100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.44100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.47100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.50100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.50100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.54400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.57400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.57400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.57400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.61400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.61400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.61400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.61400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.61400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.61400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.64400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.64400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.64400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.64400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.64400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.64400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.64400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.64400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.67400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.67400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.67400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.67400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.67400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.67400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.67400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.67400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.70400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.70400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.70400000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.73800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.73800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.73800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.73800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.73800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.73800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.73800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.76800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.76800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.76800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.76800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.76800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.76800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.79800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.79800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.79800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.79800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.79800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.79800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.79800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.79800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.82800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.85800000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.90100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.93100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.93100000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
5.97300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.00300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
6.03300000,0.88730000,0.38490000,-1.22100000,-1.62400000,0.63120000,-0.70550000
